"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"814278","594294","2025-10-05","43.99","AUD","1759641684","309993/2025-10-05/1759641684.json"
"814278","594052","2025-10-05","48.88","AUD","1759641684","309993/2025-10-05/1759641684.json"
"814279","594295","2025-10-05","43.99","AUD","1759641684","309993/2025-10-05/1759641684.json"
"814279","594053","2025-10-05","48.88","AUD","1759641684","309993/2025-10-05/1759641684.json"
"814281","594293","2025-10-05","46.58","AUD","1759641684","309993/2025-10-05/1759641684.json"
"814281","594055","2025-10-05","51.75","AUD","1759641684","309993/2025-10-05/1759641684.json"
"814280","594292","2025-10-05","46.58","AUD","1759641684","309993/2025-10-05/1759641684.json"
"814280","594054","2025-10-05","51.75","AUD","1759641684","309993/2025-10-05/1759641684.json"
"814278","594294","2025-10-06","43.99","AUD","1759641684","309993/2025-10-06/1759641684.json"
"814278","594052","2025-10-06","48.88","AUD","1759641684","309993/2025-10-06/1759641684.json"
"814279","594295","2025-10-06","43.99","AUD","1759641684","309993/2025-10-06/1759641684.json"
"814279","594053","2025-10-06","48.88","AUD","1759641684","309993/2025-10-06/1759641684.json"
"814280","594292","2025-10-06","46.58","AUD","1759641684","309993/2025-10-06/1759641684.json"
"814280","594054","2025-10-06","51.75","AUD","1759641684","309993/2025-10-06/1759641684.json"
"814281","594293","2025-10-06","46.58","AUD","1759641684","309993/2025-10-06/1759641684.json"
"814281","594055","2025-10-06","51.75","AUD","1759641684","309993/2025-10-06/1759641684.json"
"814279","594295","2025-10-07","43.99","AUD","1759641684","309993/2025-10-07/1759641684.json"
"814279","594053","2025-10-07","48.88","AUD","1759641684","309993/2025-10-07/1759641684.json"
"814278","594294","2025-10-07","43.99","AUD","1759641684","309993/2025-10-07/1759641684.json"
"814278","594052","2025-10-07","48.88","AUD","1759641684","309993/2025-10-07/1759641684.json"
"814280","594292","2025-10-07","46.58","AUD","1759641684","309993/2025-10-07/1759641684.json"
"814280","594054","2025-10-07","51.75","AUD","1759641684","309993/2025-10-07/1759641684.json"
"814281","594293","2025-10-07","46.89","AUD","1759641684","309993/2025-10-07/1759641684.json"
"814281","594055","2025-10-07","52.10","AUD","1759641684","309993/2025-10-07/1759641684.json"
"814279","594295","2025-10-08","43.99","AUD","1759641684","309993/2025-10-08/1759641684.json"
"814279","594053","2025-10-08","48.88","AUD","1759641684","309993/2025-10-08/1759641684.json"
"814278","594294","2025-10-08","43.99","AUD","1759641684","309993/2025-10-08/1759641684.json"
"814278","594052","2025-10-08","48.88","AUD","1759641684","309993/2025-10-08/1759641684.json"
"814281","594293","2025-10-08","46.58","AUD","1759641684","309993/2025-10-08/1759641684.json"
"814281","594055","2025-10-08","51.75","AUD","1759641684","309993/2025-10-08/1759641684.json"
"814280","594292","2025-10-08","46.58","AUD","1759641684","309993/2025-10-08/1759641684.json"
"814280","594054","2025-10-08","51.75","AUD","1759641684","309993/2025-10-08/1759641684.json"
"814278","594294","2025-10-09","43.99","AUD","1759641684","309993/2025-10-09/1759641684.json"
"814278","594052","2025-10-09","48.88","AUD","1759641684","309993/2025-10-09/1759641684.json"
"814279","594295","2025-10-09","43.99","AUD","1759641684","309993/2025-10-09/1759641684.json"
"814279","594053","2025-10-09","48.88","AUD","1759641684","309993/2025-10-09/1759641684.json"
"814280","594292","2025-10-09","46.58","AUD","1759641684","309993/2025-10-09/1759641684.json"
"814280","594054","2025-10-09","51.75","AUD","1759641684","309993/2025-10-09/1759641684.json"
"814281","594293","2025-10-09","46.58","AUD","1759641684","309993/2025-10-09/1759641684.json"
"814281","594055","2025-10-09","51.75","AUD","1759641684","309993/2025-10-09/1759641684.json"
"814278","594294","2025-10-10","46.58","AUD","1759641684","309993/2025-10-10/1759641684.json"
"814278","594052","2025-10-10","51.75","AUD","1759641684","309993/2025-10-10/1759641684.json"
"814279","594295","2025-10-10","46.58","AUD","1759641684","309993/2025-10-10/1759641684.json"
"814279","594053","2025-10-10","51.75","AUD","1759641684","309993/2025-10-10/1759641684.json"
"814280","594292","2025-10-10","49.17","AUD","1759641684","309993/2025-10-10/1759641684.json"
"814280","594054","2025-10-10","54.63","AUD","1759641684","309993/2025-10-10/1759641684.json"
"814281","594293","2025-10-10","49.17","AUD","1759641684","309993/2025-10-10/1759641684.json"
"814281","594055","2025-10-10","54.63","AUD","1759641684","309993/2025-10-10/1759641684.json"
"814278","594294","2025-10-11","46.58","AUD","1759641684","309993/2025-10-11/1759641684.json"
"814278","594052","2025-10-11","51.75","AUD","1759641684","309993/2025-10-11/1759641684.json"
"814279","594295","2025-10-11","46.58","AUD","1759641684","309993/2025-10-11/1759641684.json"
"814279","594053","2025-10-11","51.75","AUD","1759641684","309993/2025-10-11/1759641684.json"
"814280","594292","2025-10-11","49.17","AUD","1759641684","309993/2025-10-11/1759641684.json"
"814280","594054","2025-10-11","54.63","AUD","1759641684","309993/2025-10-11/1759641684.json"
"814281","594293","2025-10-11","49.17","AUD","1759641684","309993/2025-10-11/1759641684.json"
"814281","594055","2025-10-11","54.63","AUD","1759641684","309993/2025-10-11/1759641684.json"
"814278","594294","2025-10-12","43.99","AUD","1759641684","309993/2025-10-12/1759641684.json"
"814278","594052","2025-10-12","48.88","AUD","1759641684","309993/2025-10-12/1759641684.json"
"814279","594295","2025-10-12","43.99","AUD","1759641684","309993/2025-10-12/1759641684.json"
"814279","594053","2025-10-12","48.88","AUD","1759641684","309993/2025-10-12/1759641684.json"
"814280","594292","2025-10-12","46.58","AUD","1759641684","309993/2025-10-12/1759641684.json"
"814280","594054","2025-10-12","51.75","AUD","1759641684","309993/2025-10-12/1759641684.json"
"814281","594293","2025-10-12","46.58","AUD","1759641684","309993/2025-10-12/1759641684.json"
"814281","594055","2025-10-12","51.75","AUD","1759641684","309993/2025-10-12/1759641684.json"
"814278","594294","2025-10-13","43.99","AUD","1759641684","309993/2025-10-13/1759641684.json"
"814278","594052","2025-10-13","48.88","AUD","1759641684","309993/2025-10-13/1759641684.json"
"814279","594295","2025-10-13","43.99","AUD","1759641684","309993/2025-10-13/1759641684.json"
"814279","594053","2025-10-13","48.88","AUD","1759641684","309993/2025-10-13/1759641684.json"
"814280","594292","2025-10-13","46.58","AUD","1759641684","309993/2025-10-13/1759641684.json"
"814280","594054","2025-10-13","51.75","AUD","1759641684","309993/2025-10-13/1759641684.json"
"814281","594293","2025-10-13","46.58","AUD","1759641684","309993/2025-10-13/1759641684.json"
"814281","594055","2025-10-13","51.75","AUD","1759641684","309993/2025-10-13/1759641684.json"
"814278","594294","2025-10-14","43.99","AUD","1759641684","309993/2025-10-14/1759641684.json"
"814278","594052","2025-10-14","48.88","AUD","1759641684","309993/2025-10-14/1759641684.json"
"814279","594295","2025-10-14","43.99","AUD","1759641684","309993/2025-10-14/1759641684.json"
"814279","594053","2025-10-14","48.88","AUD","1759641684","309993/2025-10-14/1759641684.json"
"814280","594292","2025-10-14","46.58","AUD","1759641684","309993/2025-10-14/1759641684.json"
"814280","594054","2025-10-14","51.75","AUD","1759641684","309993/2025-10-14/1759641684.json"
"814281","594293","2025-10-14","46.58","AUD","1759641684","309993/2025-10-14/1759641684.json"
"814281","594055","2025-10-14","51.75","AUD","1759641684","309993/2025-10-14/1759641684.json"
"814278","594294","2025-10-15","43.99","AUD","1759641684","309993/2025-10-15/1759641684.json"
"814278","594052","2025-10-15","48.88","AUD","1759641684","309993/2025-10-15/1759641684.json"
"814279","594295","2025-10-15","43.99","AUD","1759641684","309993/2025-10-15/1759641684.json"
"814279","594053","2025-10-15","48.88","AUD","1759641684","309993/2025-10-15/1759641684.json"
"814280","594292","2025-10-15","46.58","AUD","1759641684","309993/2025-10-15/1759641684.json"
"814280","594054","2025-10-15","51.75","AUD","1759641684","309993/2025-10-15/1759641684.json"
"814281","594293","2025-10-15","46.58","AUD","1759641684","309993/2025-10-15/1759641684.json"
"814281","594055","2025-10-15","51.75","AUD","1759641684","309993/2025-10-15/1759641684.json"
"814278","594294","2025-10-16","43.99","AUD","1759641684","309993/2025-10-16/1759641684.json"
"814278","594052","2025-10-16","48.88","AUD","1759641684","309993/2025-10-16/1759641684.json"
"814279","594295","2025-10-16","43.99","AUD","1759641684","309993/2025-10-16/1759641684.json"
"814279","594053","2025-10-16","48.88","AUD","1759641684","309993/2025-10-16/1759641684.json"
"814280","594292","2025-10-16","46.58","AUD","1759641684","309993/2025-10-16/1759641684.json"
"814280","594054","2025-10-16","51.75","AUD","1759641684","309993/2025-10-16/1759641684.json"
"814281","594293","2025-10-16","46.58","AUD","1759641684","309993/2025-10-16/1759641684.json"
"814281","594055","2025-10-16","51.75","AUD","1759641684","309993/2025-10-16/1759641684.json"
"814278","594294","2025-10-17","46.58","AUD","1759641684","309993/2025-10-17/1759641684.json"
"814278","594052","2025-10-17","51.75","AUD","1759641684","309993/2025-10-17/1759641684.json"
"814279","594295","2025-10-17","46.58","AUD","1759641684","309993/2025-10-17/1759641684.json"
"814279","594053","2025-10-17","51.75","AUD","1759641684","309993/2025-10-17/1759641684.json"
"814280","594292","2025-10-17","49.17","AUD","1759641684","309993/2025-10-17/1759641684.json"
"814280","594054","2025-10-17","54.63","AUD","1759641684","309993/2025-10-17/1759641684.json"
"814281","594293","2025-10-17","49.17","AUD","1759641684","309993/2025-10-17/1759641684.json"
"814281","594055","2025-10-17","54.63","AUD","1759641684","309993/2025-10-17/1759641684.json"
"814278","594294","2025-10-18","46.58","AUD","1759641684","309993/2025-10-18/1759641684.json"
"814278","594052","2025-10-18","51.75","AUD","1759641684","309993/2025-10-18/1759641684.json"
"814279","594295","2025-10-18","46.58","AUD","1759641684","309993/2025-10-18/1759641684.json"
"814279","594053","2025-10-18","51.75","AUD","1759641684","309993/2025-10-18/1759641684.json"
"814280","594292","2025-10-18","49.17","AUD","1759641684","309993/2025-10-18/1759641684.json"
"814280","594054","2025-10-18","54.63","AUD","1759641684","309993/2025-10-18/1759641684.json"
"814281","594293","2025-10-18","49.68","AUD","1759641684","309993/2025-10-18/1759641684.json"
"814281","594055","2025-10-18","55.20","AUD","1759641684","309993/2025-10-18/1759641684.json"
"814278","594294","2025-10-19","43.99","AUD","1759641684","309993/2025-10-19/1759641684.json"
"814278","594052","2025-10-19","48.88","AUD","1759641684","309993/2025-10-19/1759641684.json"
"814279","594295","2025-10-19","43.99","AUD","1759641684","309993/2025-10-19/1759641684.json"
"814279","594053","2025-10-19","48.88","AUD","1759641684","309993/2025-10-19/1759641684.json"
"814280","594292","2025-10-19","46.58","AUD","1759641684","309993/2025-10-19/1759641684.json"
"814280","594054","2025-10-19","51.75","AUD","1759641684","309993/2025-10-19/1759641684.json"
"814281","594293","2025-10-19","49.58","AUD","1759641684","309993/2025-10-19/1759641684.json"
"814281","594055","2025-10-19","55.09","AUD","1759641684","309993/2025-10-19/1759641684.json"
"814278","594294","2025-10-20","43.99","AUD","1759641684","309993/2025-10-20/1759641684.json"
"814278","594052","2025-10-20","48.88","AUD","1759641684","309993/2025-10-20/1759641684.json"
"814279","594295","2025-10-20","45.13","AUD","1759641684","309993/2025-10-20/1759641684.json"
"814279","594053","2025-10-20","50.14","AUD","1759641684","309993/2025-10-20/1759641684.json"
"814280","594292","2025-10-20","46.58","AUD","1759641684","309993/2025-10-20/1759641684.json"
"814280","594054","2025-10-20","51.75","AUD","1759641684","309993/2025-10-20/1759641684.json"
"814281","594293","2025-10-20","49.47","AUD","1759641684","309993/2025-10-20/1759641684.json"
"814281","594055","2025-10-20","54.97","AUD","1759641684","309993/2025-10-20/1759641684.json"
"814278","594294","2025-10-21","43.99","AUD","1759641684","309993/2025-10-21/1759641684.json"
"814278","594052","2025-10-21","48.88","AUD","1759641684","309993/2025-10-21/1759641684.json"
"814279","594295","2025-10-21","45.13","AUD","1759641684","309993/2025-10-21/1759641684.json"
"814279","594053","2025-10-21","50.14","AUD","1759641684","309993/2025-10-21/1759641684.json"
"814280","594292","2025-10-21","46.58","AUD","1759641684","309993/2025-10-21/1759641684.json"
"814280","594054","2025-10-21","51.75","AUD","1759641684","309993/2025-10-21/1759641684.json"
"814281","594293","2025-10-21","49.58","AUD","1759641684","309993/2025-10-21/1759641684.json"
"814281","594055","2025-10-21","55.09","AUD","1759641684","309993/2025-10-21/1759641684.json"
"814278","594294","2025-10-22","43.99","AUD","1759641684","309993/2025-10-22/1759641684.json"
"814278","594052","2025-10-22","48.88","AUD","1759641684","309993/2025-10-22/1759641684.json"
"814279","594295","2025-10-22","45.13","AUD","1759641684","309993/2025-10-22/1759641684.json"
"814279","594053","2025-10-22","50.14","AUD","1759641684","309993/2025-10-22/1759641684.json"
"814280","594292","2025-10-22","46.89","AUD","1759641684","309993/2025-10-22/1759641684.json"
"814280","594054","2025-10-22","52.10","AUD","1759641684","309993/2025-10-22/1759641684.json"
"814281","594293","2025-10-22","49.06","AUD","1759641684","309993/2025-10-22/1759641684.json"
"814281","594055","2025-10-22","54.51","AUD","1759641684","309993/2025-10-22/1759641684.json"
"814278","594294","2025-10-23","44.71","AUD","1759641684","309993/2025-10-23/1759641684.json"
"814278","594052","2025-10-23","49.68","AUD","1759641684","309993/2025-10-23/1759641684.json"
"814279","594295","2025-10-23","45.54","AUD","1759641684","309993/2025-10-23/1759641684.json"
"814279","594053","2025-10-23","50.60","AUD","1759641684","309993/2025-10-23/1759641684.json"
"814280","594292","2025-10-23","47.30","AUD","1759641684","309993/2025-10-23/1759641684.json"
"814280","594054","2025-10-23","52.56","AUD","1759641684","309993/2025-10-23/1759641684.json"
"814281","594293","2025-10-23","49.79","AUD","1759641684","309993/2025-10-23/1759641684.json"
"814281","594055","2025-10-23","55.32","AUD","1759641684","309993/2025-10-23/1759641684.json"
"814278","594294","2025-10-24","47.40","AUD","1759641684","309993/2025-10-24/1759641684.json"
"814278","594052","2025-10-24","52.67","AUD","1759641684","309993/2025-10-24/1759641684.json"
"814279","594295","2025-10-24","48.55","AUD","1759641684","309993/2025-10-24/1759641684.json"
"814279","594053","2025-10-24","53.94","AUD","1759641684","309993/2025-10-24/1759641684.json"
"814280","594292","2025-10-24","50.51","AUD","1759641684","309993/2025-10-24/1759641684.json"
"814280","594054","2025-10-24","56.12","AUD","1759641684","309993/2025-10-24/1759641684.json"
"814281","594293","2025-10-24","51.86","AUD","1759641684","309993/2025-10-24/1759641684.json"
"814281","594055","2025-10-24","57.62","AUD","1759641684","309993/2025-10-24/1759641684.json"
"814278","594294","2025-10-25","47.51","AUD","1759641684","309993/2025-10-25/1759641684.json"
