"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"502019","420766","2025-11-01","97.20","AUD","1759639741","270360/2025-11-01/1759639741.json"
"502018","154107","2025-11-01","121.50","AUD","1759639741","270360/2025-11-01/1759639741.json"
"502018","420765","2025-11-01","97.20","AUD","1759639741","270360/2025-11-01/1759639741.json"
"502018","154107","2025-11-02","94.50","AUD","1759639741","270360/2025-11-02/1759639741.json"
"502018","420765","2025-11-02","75.60","AUD","1759639741","270360/2025-11-02/1759639741.json"
"502019","154108","2025-11-02","98.10","AUD","1759639741","270360/2025-11-02/1759639741.json"
"502019","420766","2025-11-02","78.48","AUD","1759639741","270360/2025-11-02/1759639741.json"
"502018","154107","2025-11-03","94.50","AUD","1759639741","270360/2025-11-03/1759639741.json"
"502018","420765","2025-11-03","75.60","AUD","1759639741","270360/2025-11-03/1759639741.json"
"502019","154108","2025-11-03","98.10","AUD","1759639741","270360/2025-11-03/1759639741.json"
"502019","420766","2025-11-03","78.48","AUD","1759639741","270360/2025-11-03/1759639741.json"
"502019","154108","2025-11-04","102.60","AUD","1759639741","270360/2025-11-04/1759639741.json"
"502019","420766","2025-11-04","82.08","AUD","1759639741","270360/2025-11-04/1759639741.json"
"502018","154107","2025-11-04","102.60","AUD","1759639741","270360/2025-11-04/1759639741.json"
"502018","420765","2025-11-04","82.08","AUD","1759639741","270360/2025-11-04/1759639741.json"
"502018","154107","2025-10-07","80.10","AUD","1759654158","270360/2025-10-07/1759654158.json"
"502018","420765","2025-10-07","64.08","AUD","1759654158","270360/2025-10-07/1759654158.json"
"502018","154107","2025-10-08","80.10","AUD","1759654158","270360/2025-10-08/1759654158.json"
"502018","420765","2025-10-08","64.08","AUD","1759654158","270360/2025-10-08/1759654158.json"
"502018","154107","2025-10-09","80.10","AUD","1759654158","270360/2025-10-09/1759654158.json"
"502018","420765","2025-10-09","64.08","AUD","1759654158","270360/2025-10-09/1759654158.json"
"502019","154108","2025-10-10","94.50","AUD","1759654158","270360/2025-10-10/1759654158.json"
"502019","420766","2025-10-10","75.60","AUD","1759654158","270360/2025-10-10/1759654158.json"
"502018","154107","2025-10-10","94.50","AUD","1759654158","270360/2025-10-10/1759654158.json"
"502018","420765","2025-10-10","75.60","AUD","1759654158","270360/2025-10-10/1759654158.json"
"502018","154107","2025-10-11","98.10","AUD","1759654158","270360/2025-10-11/1759654158.json"
"502018","420765","2025-10-11","78.48","AUD","1759654158","270360/2025-10-11/1759654158.json"
"502018","154107","2025-10-12","80.10","AUD","1759654158","270360/2025-10-12/1759654158.json"
"502018","420765","2025-10-12","64.08","AUD","1759654158","270360/2025-10-12/1759654158.json"
"502019","154108","2025-10-12","84.60","AUD","1759654158","270360/2025-10-12/1759654158.json"
"502019","420766","2025-10-12","67.68","AUD","1759654158","270360/2025-10-12/1759654158.json"
"502018","154107","2025-10-13","80.10","AUD","1759654158","270360/2025-10-13/1759654158.json"
"502018","420765","2025-10-13","64.08","AUD","1759654158","270360/2025-10-13/1759654158.json"
"502019","154108","2025-10-13","80.10","AUD","1759654158","270360/2025-10-13/1759654158.json"
"502019","420766","2025-10-13","64.08","AUD","1759654158","270360/2025-10-13/1759654158.json"
"502018","154107","2025-10-14","81.00","AUD","1759654158","270360/2025-10-14/1759654158.json"
"502018","420765","2025-10-14","64.80","AUD","1759654158","270360/2025-10-14/1759654158.json"
"502019","154108","2025-10-14","81.00","AUD","1759654158","270360/2025-10-14/1759654158.json"
"502019","420766","2025-10-14","64.80","AUD","1759654158","270360/2025-10-14/1759654158.json"
"502019","154108","2025-10-15","81.00","AUD","1759654158","270360/2025-10-15/1759654158.json"
"502019","420766","2025-10-15","64.80","AUD","1759654158","270360/2025-10-15/1759654158.json"
"502018","154107","2025-10-15","81.00","AUD","1759654158","270360/2025-10-15/1759654158.json"
"502018","420765","2025-10-15","64.80","AUD","1759654158","270360/2025-10-15/1759654158.json"
"502018","154107","2025-10-16","83.70","AUD","1759654158","270360/2025-10-16/1759654158.json"
"502018","420765","2025-10-16","66.96","AUD","1759654158","270360/2025-10-16/1759654158.json"
"502018","154107","2025-10-17","100.80","AUD","1759654158","270360/2025-10-17/1759654158.json"
"502018","420765","2025-10-17","80.64","AUD","1759654158","270360/2025-10-17/1759654158.json"
"502019","154108","2025-10-18","112.50","AUD","1759654158","270360/2025-10-18/1759654158.json"
"502019","420766","2025-10-18","90.00","AUD","1759654158","270360/2025-10-18/1759654158.json"
"502018","154107","2025-10-18","112.50","AUD","1759654158","270360/2025-10-18/1759654158.json"
"502018","420765","2025-10-18","90.00","AUD","1759654158","270360/2025-10-18/1759654158.json"
"502018","154107","2025-10-19","84.60","AUD","1759654158","270360/2025-10-19/1759654158.json"
"502018","420765","2025-10-19","67.68","AUD","1759654158","270360/2025-10-19/1759654158.json"
"502018","154107","2025-10-20","84.60","AUD","1759654158","270360/2025-10-20/1759654158.json"
"502018","420765","2025-10-20","67.68","AUD","1759654158","270360/2025-10-20/1759654158.json"
"502019","154108","2025-10-21","85.50","AUD","1759654158","270360/2025-10-21/1759654158.json"
"502019","420766","2025-10-21","68.40","AUD","1759654158","270360/2025-10-21/1759654158.json"
"502018","154107","2025-10-21","85.50","AUD","1759654158","270360/2025-10-21/1759654158.json"
"502018","420765","2025-10-21","68.40","AUD","1759654158","270360/2025-10-21/1759654158.json"
"502018","154107","2025-10-22","87.30","AUD","1759654158","270360/2025-10-22/1759654158.json"
"502018","420765","2025-10-22","69.84","AUD","1759654158","270360/2025-10-22/1759654158.json"
"502018","154107","2025-10-25","125.10","AUD","1759654158","270360/2025-10-25/1759654158.json"
"502018","420765","2025-10-25","100.08","AUD","1759654158","270360/2025-10-25/1759654158.json"
"502019","154108","2025-10-25","130.50","AUD","1759654158","270360/2025-10-25/1759654158.json"
"502019","420766","2025-10-25","104.40","AUD","1759654158","270360/2025-10-25/1759654158.json"
"502018","154107","2025-10-26","88.20","AUD","1759654158","270360/2025-10-26/1759654158.json"
"502018","420765","2025-10-26","70.56","AUD","1759654158","270360/2025-10-26/1759654158.json"
"502019","154108","2025-10-26","90.00","AUD","1759654158","270360/2025-10-26/1759654158.json"
"502019","420766","2025-10-26","72.00","AUD","1759654158","270360/2025-10-26/1759654158.json"
"502018","154107","2025-10-27","88.20","AUD","1759654158","270360/2025-10-27/1759654158.json"
"502018","420765","2025-10-27","70.56","AUD","1759654158","270360/2025-10-27/1759654158.json"
"502018","154107","2025-10-28","90.00","AUD","1759654158","270360/2025-10-28/1759654158.json"
"502018","420765","2025-10-28","72.00","AUD","1759654158","270360/2025-10-28/1759654158.json"
"502019","154108","2025-10-28","94.50","AUD","1759654158","270360/2025-10-28/1759654158.json"
"502019","420766","2025-10-28","75.60","AUD","1759654158","270360/2025-10-28/1759654158.json"
"502018","154107","2025-10-29","90.00","AUD","1759654158","270360/2025-10-29/1759654158.json"
"502018","420765","2025-10-29","72.00","AUD","1759654158","270360/2025-10-29/1759654158.json"
"502019","154108","2025-10-29","97.20","AUD","1759654158","270360/2025-10-29/1759654158.json"
"502019","420766","2025-10-29","77.76","AUD","1759654158","270360/2025-10-29/1759654158.json"
"502018","154107","2025-10-30","91.80","AUD","1759654158","270360/2025-10-30/1759654158.json"
"502018","420765","2025-10-30","73.44","AUD","1759654158","270360/2025-10-30/1759654158.json"
"502019","154108","2025-10-31","107.10","AUD","1759654158","270360/2025-10-31/1759654158.json"
"502019","420766","2025-10-31","85.68","AUD","1759654158","270360/2025-10-31/1759654158.json"
"502018","154107","2025-10-31","107.10","AUD","1759654158","270360/2025-10-31/1759654158.json"
"502018","420765","2025-10-31","85.68","AUD","1759654158","270360/2025-10-31/1759654158.json"
"502019","154108","2025-11-01","121.50","AUD","1759654158","270360/2025-11-01/1759654158.json"
"502019","420766","2025-11-01","97.20","AUD","1759654158","270360/2025-11-01/1759654158.json"
"502018","154107","2025-11-01","121.50","AUD","1759654158","270360/2025-11-01/1759654158.json"
"502018","420765","2025-11-01","97.20","AUD","1759654158","270360/2025-11-01/1759654158.json"
"502018","154107","2025-11-02","94.50","AUD","1759654158","270360/2025-11-02/1759654158.json"
"502018","420765","2025-11-02","75.60","AUD","1759654158","270360/2025-11-02/1759654158.json"
"502019","154108","2025-11-02","98.10","AUD","1759654158","270360/2025-11-02/1759654158.json"
"502019","420766","2025-11-02","78.48","AUD","1759654158","270360/2025-11-02/1759654158.json"
"502018","154107","2025-11-03","94.50","AUD","1759654158","270360/2025-11-03/1759654158.json"
"502018","420765","2025-11-03","75.60","AUD","1759654158","270360/2025-11-03/1759654158.json"
"502019","154108","2025-11-03","98.10","AUD","1759654158","270360/2025-11-03/1759654158.json"
"502019","420766","2025-11-03","78.48","AUD","1759654158","270360/2025-11-03/1759654158.json"
"502019","154108","2025-11-04","102.60","AUD","1759654158","270360/2025-11-04/1759654158.json"
"502019","420766","2025-11-04","82.08","AUD","1759654158","270360/2025-11-04/1759654158.json"
"502018","154107","2025-11-04","102.60","AUD","1759654158","270360/2025-11-04/1759654158.json"
"502018","420765","2025-11-04","82.08","AUD","1759654158","270360/2025-11-04/1759654158.json"
"502018","154107","2025-10-07","80.10","AUD","1759670210","270360/2025-10-07/1759670210.json"
"502018","420765","2025-10-07","64.08","AUD","1759670210","270360/2025-10-07/1759670210.json"
"502018","154107","2025-10-08","80.10","AUD","1759670210","270360/2025-10-08/1759670210.json"
"502018","420765","2025-10-08","64.08","AUD","1759670210","270360/2025-10-08/1759670210.json"
"502018","154107","2025-10-09","80.10","AUD","1759670210","270360/2025-10-09/1759670210.json"
"502018","420765","2025-10-09","64.08","AUD","1759670210","270360/2025-10-09/1759670210.json"
"502019","154108","2025-10-10","94.50","AUD","1759670210","270360/2025-10-10/1759670210.json"
"502019","420766","2025-10-10","75.60","AUD","1759670210","270360/2025-10-10/1759670210.json"
"502018","154107","2025-10-10","94.50","AUD","1759670210","270360/2025-10-10/1759670210.json"
"502018","420765","2025-10-10","75.60","AUD","1759670210","270360/2025-10-10/1759670210.json"
"502018","154107","2025-10-11","98.10","AUD","1759670210","270360/2025-10-11/1759670210.json"
"502018","420765","2025-10-11","78.48","AUD","1759670210","270360/2025-10-11/1759670210.json"
"502018","154107","2025-10-12","80.10","AUD","1759670210","270360/2025-10-12/1759670210.json"
"502018","420765","2025-10-12","64.08","AUD","1759670210","270360/2025-10-12/1759670210.json"
"502019","154108","2025-10-12","84.60","AUD","1759670210","270360/2025-10-12/1759670210.json"
"502019","420766","2025-10-12","67.68","AUD","1759670210","270360/2025-10-12/1759670210.json"
"502018","154107","2025-10-13","80.10","AUD","1759670210","270360/2025-10-13/1759670210.json"
"502018","420765","2025-10-13","64.08","AUD","1759670210","270360/2025-10-13/1759670210.json"
"502019","154108","2025-10-13","80.10","AUD","1759670210","270360/2025-10-13/1759670210.json"
"502019","420766","2025-10-13","64.08","AUD","1759670210","270360/2025-10-13/1759670210.json"
"502018","154107","2025-10-14","81.00","AUD","1759670210","270360/2025-10-14/1759670210.json"
"502018","420765","2025-10-14","64.80","AUD","1759670210","270360/2025-10-14/1759670210.json"
"502019","154108","2025-10-14","81.00","AUD","1759670210","270360/2025-10-14/1759670210.json"
"502019","420766","2025-10-14","64.80","AUD","1759670210","270360/2025-10-14/1759670210.json"
"502019","154108","2025-10-15","81.00","AUD","1759670210","270360/2025-10-15/1759670210.json"
"502019","420766","2025-10-15","64.80","AUD","1759670210","270360/2025-10-15/1759670210.json"
"502018","154107","2025-10-15","81.00","AUD","1759670210","270360/2025-10-15/1759670210.json"
"502018","420765","2025-10-15","64.80","AUD","1759670210","270360/2025-10-15/1759670210.json"
"502018","154107","2025-10-16","83.70","AUD","1759670210","270360/2025-10-16/1759670210.json"
"502018","420765","2025-10-16","66.96","AUD","1759670210","270360/2025-10-16/1759670210.json"
"502018","154107","2025-10-17","100.80","AUD","1759670210","270360/2025-10-17/1759670210.json"
"502018","420765","2025-10-17","80.64","AUD","1759670210","270360/2025-10-17/1759670210.json"
"502019","154108","2025-10-18","112.50","AUD","1759670210","270360/2025-10-18/1759670210.json"
"502019","420766","2025-10-18","90.00","AUD","1759670210","270360/2025-10-18/1759670210.json"
"502018","154107","2025-10-18","112.50","AUD","1759670210","270360/2025-10-18/1759670210.json"
"502018","420765","2025-10-18","90.00","AUD","1759670210","270360/2025-10-18/1759670210.json"
"502018","154107","2025-10-19","84.60","AUD","1759670210","270360/2025-10-19/1759670210.json"
"502018","420765","2025-10-19","67.68","AUD","1759670210","270360/2025-10-19/1759670210.json"
"502018","154107","2025-10-20","84.60","AUD","1759670210","270360/2025-10-20/1759670210.json"
"502018","420765","2025-10-20","67.68","AUD","1759670210","270360/2025-10-20/1759670210.json"
"502019","154108","2025-10-21","85.50","AUD","1759670210","270360/2025-10-21/1759670210.json"
"502019","420766","2025-10-21","68.40","AUD","1759670210","270360/2025-10-21/1759670210.json"
"502018","154107","2025-10-21","85.50","AUD","1759670210","270360/2025-10-21/1759670210.json"
"502018","420765","2025-10-21","68.40","AUD","1759670210","270360/2025-10-21/1759670210.json"
"502018","154107","2025-10-22","87.30","AUD","1759670210","270360/2025-10-22/1759670210.json"
"502018","420765","2025-10-22","69.84","AUD","1759670210","270360/2025-10-22/1759670210.json"
"502018","154107","2025-10-25","125.10","AUD","1759670210","270360/2025-10-25/1759670210.json"
"502018","420765","2025-10-25","100.08","AUD","1759670210","270360/2025-10-25/1759670210.json"
"502019","154108","2025-10-25","130.50","AUD","1759670210","270360/2025-10-25/1759670210.json"
"502019","420766","2025-10-25","104.40","AUD","1759670210","270360/2025-10-25/1759670210.json"
"502018","154107","2025-10-26","88.20","AUD","1759670210","270360/2025-10-26/1759670210.json"
"502018","420765","2025-10-26","70.56","AUD","1759670210","270360/2025-10-26/1759670210.json"
"502019","154108","2025-10-26","90.00","AUD","1759670210","270360/2025-10-26/1759670210.json"
"502019","420766","2025-10-26","72.00","AUD","1759670210","270360/2025-10-26/1759670210.json"
"502018","154107","2025-10-27","88.20","AUD","1759670210","270360/2025-10-27/1759670210.json"
"502018","420765","2025-10-27","70.56","AUD","1759670210","270360/2025-10-27/1759670210.json"
"502018","154107","2025-10-28","90.00","AUD","1759670210","270360/2025-10-28/1759670210.json"
"502018","420765","2025-10-28","72.00","AUD","1759670210","270360/2025-10-28/1759670210.json"
"502019","154108","2025-10-28","94.50","AUD","1759670210","270360/2025-10-28/1759670210.json"
"502019","420766","2025-10-28","75.60","AUD","1759670210","270360/2025-10-28/1759670210.json"
"502018","154107","2025-10-29","90.00","AUD","1759670210","270360/2025-10-29/1759670210.json"
"502018","420765","2025-10-29","72.00","AUD","1759670210","270360/2025-10-29/1759670210.json"
"502019","154108","2025-10-29","97.20","AUD","1759670210","270360/2025-10-29/1759670210.json"
"502019","420766","2025-10-29","77.76","AUD","1759670210","270360/2025-10-29/1759670210.json"
"502018","154107","2025-10-30","91.80","AUD","1759670210","270360/2025-10-30/1759670210.json"
"502018","420765","2025-10-30","73.44","AUD","1759670210","270360/2025-10-30/1759670210.json"
"502019","154108","2025-10-31","107.10","AUD","1759670210","270360/2025-10-31/1759670210.json"
"502019","420766","2025-10-31","85.68","AUD","1759670210","270360/2025-10-31/1759670210.json"
"502018","154107","2025-10-31","107.10","AUD","1759670210","270360/2025-10-31/1759670210.json"
"502018","420765","2025-10-31","85.68","AUD","1759670210","270360/2025-10-31/1759670210.json"
"502019","154108","2025-11-01","121.50","AUD","1759670210","270360/2025-11-01/1759670210.json"
"502019","420766","2025-11-01","97.20","AUD","1759670210","270360/2025-11-01/1759670210.json"
"502018","154107","2025-11-01","121.50","AUD","1759670210","270360/2025-11-01/1759670210.json"
"502018","420765","2025-11-01","97.20","AUD","1759670210","270360/2025-11-01/1759670210.json"
"502018","154107","2025-11-02","94.50","AUD","1759670210","270360/2025-11-02/1759670210.json"
"502018","420765","2025-11-02","75.60","AUD","1759670210","270360/2025-11-02/1759670210.json"
"502019","154108","2025-11-02","98.10","AUD","1759670210","270360/2025-11-02/1759670210.json"
"502019","420766","2025-11-02","78.48","AUD","1759670210","270360/2025-11-02/1759670210.json"
"502018","154107","2025-11-03","94.50","AUD","1759670210","270360/2025-11-03/1759670210.json"
"502018","420765","2025-11-03","75.60","AUD","1759670210","270360/2025-11-03/1759670210.json"
"502019","154108","2025-11-03","98.10","AUD","1759670210","270360/2025-11-03/1759670210.json"
"502019","420766","2025-11-03","78.48","AUD","1759670210","270360/2025-11-03/1759670210.json"
"502019","154108","2025-11-04","102.60","AUD","1759670210","270360/2025-11-04/1759670210.json"
"502019","420766","2025-11-04","82.08","AUD","1759670210","270360/2025-11-04/1759670210.json"
"502018","154107","2025-11-04","102.60","AUD","1759670210","270360/2025-11-04/1759670210.json"
"502018","420765","2025-11-04","82.08","AUD","1759670210","270360/2025-11-04/1759670210.json"
"502018","154107","2025-10-07","80.10","AUD","1759683158","270360/2025-10-07/1759683158.json"
"502018","420765","2025-10-07","64.08","AUD","1759683158","270360/2025-10-07/1759683158.json"
"502018","154107","2025-10-08","80.10","AUD","1759683158","270360/2025-10-08/1759683158.json"
"502018","420765","2025-10-08","64.08","AUD","1759683158","270360/2025-10-08/1759683158.json"
"502018","154107","2025-10-09","80.10","AUD","1759683158","270360/2025-10-09/1759683158.json"
"502018","420765","2025-10-09","64.08","AUD","1759683158","270360/2025-10-09/1759683158.json"
"502019","154108","2025-10-10","94.50","AUD","1759683158","270360/2025-10-10/1759683158.json"
"502019","420766","2025-10-10","75.60","AUD","1759683158","270360/2025-10-10/1759683158.json"
"502018","154107","2025-10-10","94.50","AUD","1759683158","270360/2025-10-10/1759683158.json"
"502018","420765","2025-10-10","75.60","AUD","1759683158","270360/2025-10-10/1759683158.json"
"502018","154107","2025-10-11","98.10","AUD","1759683158","270360/2025-10-11/1759683158.json"
"502018","420765","2025-10-11","78.48","AUD","1759683158","270360/2025-10-11/1759683158.json"
"502018","154107","2025-10-12","80.10","AUD","1759683158","270360/2025-10-12/1759683158.json"
"502018","420765","2025-10-12","64.08","AUD","1759683158","270360/2025-10-12/1759683158.json"
"502019","154108","2025-10-12","84.60","AUD","1759683158","270360/2025-10-12/1759683158.json"
"502019","420766","2025-10-12","67.68","AUD","1759683158","270360/2025-10-12/1759683158.json"
"502018","154107","2025-10-13","80.10","AUD","1759683158","270360/2025-10-13/1759683158.json"
"502018","420765","2025-10-13","64.08","AUD","1759683158","270360/2025-10-13/1759683158.json"
"502019","154108","2025-10-13","80.10","AUD","1759683158","270360/2025-10-13/1759683158.json"
"502019","420766","2025-10-13","64.08","AUD","1759683158","270360/2025-10-13/1759683158.json"
"502018","154107","2025-10-14","81.00","AUD","1759683158","270360/2025-10-14/1759683158.json"
"502018","420765","2025-10-14","64.80","AUD","1759683158","270360/2025-10-14/1759683158.json"
"502019","154108","2025-10-14","81.00","AUD","1759683158","270360/2025-10-14/1759683158.json"
"502019","420766","2025-10-14","64.80","AUD","1759683158","270360/2025-10-14/1759683158.json"
"502019","154108","2025-10-15","81.00","AUD","1759683158","270360/2025-10-15/1759683158.json"
"502019","420766","2025-10-15","64.80","AUD","1759683158","270360/2025-10-15/1759683158.json"
"502018","154107","2025-10-15","81.00","AUD","1759683158","270360/2025-10-15/1759683158.json"
"502018","420765","2025-10-15","64.80","AUD","1759683158","270360/2025-10-15/1759683158.json"
"502018","154107","2025-10-16","83.70","AUD","1759683158","270360/2025-10-16/1759683158.json"
"502018","420765","2025-10-16","66.96","AUD","1759683158","270360/2025-10-16/1759683158.json"
"502018","154107","2025-10-17","100.80","AUD","1759683158","270360/2025-10-17/1759683158.json"
"502018","420765","2025-10-17","80.64","AUD","1759683158","270360/2025-10-17/1759683158.json"
"502019","154108","2025-10-18","112.50","AUD","1759683158","270360/2025-10-18/1759683158.json"
"502019","420766","2025-10-18","90.00","AUD","1759683158","270360/2025-10-18/1759683158.json"
"502018","154107","2025-10-18","112.50","AUD","1759683158","270360/2025-10-18/1759683158.json"
"502018","420765","2025-10-18","90.00","AUD","1759683158","270360/2025-10-18/1759683158.json"
"502018","154107","2025-10-19","84.60","AUD","1759683158","270360/2025-10-19/1759683158.json"
"502018","420765","2025-10-19","67.68","AUD","1759683158","270360/2025-10-19/1759683158.json"
"502018","154107","2025-10-20","84.60","AUD","1759683158","270360/2025-10-20/1759683158.json"
"502018","420765","2025-10-20","67.68","AUD","1759683158","270360/2025-10-20/1759683158.json"
"502019","154108","2025-10-21","85.50","AUD","1759683158","270360/2025-10-21/1759683158.json"
"502019","420766","2025-10-21","68.40","AUD","1759683158","270360/2025-10-21/1759683158.json"
"502018","154107","2025-10-21","85.50","AUD","1759683158","270360/2025-10-21/1759683158.json"
"502018","420765","2025-10-21","68.40","AUD","1759683158","270360/2025-10-21/1759683158.json"
"502018","154107","2025-10-25","125.10","AUD","1759683158","270360/2025-10-25/1759683158.json"
"502018","420765","2025-10-25","100.08","AUD","1759683158","270360/2025-10-25/1759683158.json"
"502019","154108","2025-10-25","130.50","AUD","1759683158","270360/2025-10-25/1759683158.json"
"502019","420766","2025-10-25","104.40","AUD","1759683158","270360/2025-10-25/1759683158.json"
"502018","154107","2025-10-26","88.20","AUD","1759683158","270360/2025-10-26/1759683158.json"
"502018","420765","2025-10-26","70.56","AUD","1759683158","270360/2025-10-26/1759683158.json"
"502019","154108","2025-10-26","90.00","AUD","1759683158","270360/2025-10-26/1759683158.json"
